hash,author_date,files_changed,insertions,deletions,message_length,label,total_complexity,max_complexity,total_nloc,max_duplication_similarity,security_issues_low,security_issues_medium,security_issues_high
b176ccd481eb0c327e6b55254f580b59b3aecce4,2015-01-08 15:04:58+00:00,1,2,2,40,0,0,0,0,0.0,0,0,0
a57eacf080ac6c441dc85eb62340fb188003c479,2015-01-09 20:38:30+00:00,0,93,1,108,0,0,0,0,0.0,0,0,0
d2d576b6b1101e2871c82f63adf2c2b534c2dabc,2015-01-10 02:55:54+00:00,4,35,17,58,0,186,93,689,1.0000003576278687,0,0,0
f37fe551bbbf6ac8d07c35c64888b4ab289c967d,2015-01-19 03:17:11+00:00,1,0,52,64,0,0,0,34,0.0,0,0,0
eec44dbbb1a0ce0427bf5151aa32ad5fcd1898e5,2015-01-19 03:51:49+00:00,3,30,3,338,0,315,190,1602,0.9989684820175171,262,70,0
677bbe30d7b26b006d8b38107e1db9cbd429ac2f,2015-01-20 00:50:50+00:00,1,3,1,110,0,35,35,141,0.9999997615814209,0,0,3
74d85d0a2f21b6d888e8f5a5c4988e04ca522afc,2015-01-23 03:37:33+00:00,1,1,1,2391,0,0,0,0,0.0,0,0,0
2f7f6a57f35f204685840eb57d29ef454e45ba30,2015-01-23 07:19:39+00:00,0,1,1,96,0,0,0,0,0.0,0,0,0
fb1971778f0a199e65193af4bbd0a040fd3808f8,2015-01-26 00:11:22+00:00,1,2,1,96,0,36,36,139,0.9999997615814209,0,0,3
cf3a7f4945c2f8ace6f946b5d225856e032e86fe,2015-01-27 18:22:53+00:00,0,3,1,95,0,0,0,0,0.0,0,0,0
3314eb9a627a62cdaf0dbdcda623273ce253f715,2015-01-27 18:23:18+00:00,0,30,3,94,0,0,0,0,0.0,0,0,0
383b20b02324e5c5d1970dd3ab0ba29bd991d2b2,2015-01-27 18:24:25+00:00,0,0,52,121,0,0,0,0,0.0,0,0,0
b137472936cbe6a6acabab538c1d05ed4c7da638,2015-01-27 18:24:34+00:00,0,28,4,95,0,0,0,0,0.0,0,0,0
ff56e431ad94ce54ad0fb8e11113474ea1362112,2015-01-28 14:16:05+00:00,1,22,2,242,0,0,0,0,0.0,0,0,0
02f852cc41aec89e1f5147cc87732927b80b8420,2015-01-28 14:58:05+00:00,1,12,2,79,0,0,0,0,0.0,0,0,0
3a5e2b2f3de4d46ea247ad88a26c09867d048712,2015-01-28 14:58:43+00:00,1,1,1,19,0,0,0,0,0.0,0,0,0
e6448578776f6abe5116017103f6503369dccf1b,2015-01-29 02:48:22+00:00,1,20,6,46,0,0,0,0,0.0,0,0,0
69b7c45c2e1fc84e1d64ae95454afa69546c7e08,2015-02-03 06:50:11+00:00,0,4,2,94,0,0,0,0,0.0,0,0,0
53f33eb473ec55746098670d178e1e1936003da6,2015-02-03 09:16:38+00:00,1,7,0,51,0,0,0,0,0.0,0,0,0
c7beb703bf5c5991a2c54018b21969a72d4c40f2,2015-02-03 10:34:06+00:00,0,7,0,116,0,0,0,0,0.0,0,0,0
ced6550a2555002f6c081d75547f30fd3fc5e29c,2015-02-04 02:23:07+00:00,1,4,2,158,0,193,193,1203,0.9995388984680176,264,70,0
426493f388e0b0f657e244962d382d31ad7afad9,2015-02-04 07:01:10+00:00,0,1,1,130,0,0,0,0,0.0,0,0,0
80aee7a2252f15d6790f15e1d98d59885e9c7e7b,2015-02-05 02:05:03+00:00,1,1,1,79,0,193,193,1203,0.999718189239502,264,69,0
291b6b24b7a4645dc7b8b9ee8919c62c65b85fef,2015-02-06 13:46:38+00:00,1,1,1,153,0,0,0,0,0.0,0,0,0
69d9594338292e8b6cbbca236cde25fad33e3a47,2015-02-06 14:02:58+00:00,0,1,1,169,0,0,0,0,0.0,0,0,0
b86330d1f15f04e77093800efb8c6bd6909e8c8e,2015-02-10 19:03:59+00:00,1,635,550,26,0,0,0,0,0.0,0,0,0
a5a314e8ee0205122aad181bb23693cf96c7a3d4,2015-02-10 19:05:56+00:00,0,635,550,70,0,0,0,0,0.0,0,0,0
62df872871049f1911bbcfee194d603e9704613e,2015-02-11 18:22:10+00:00,5,79,11,59,0,280,98,918,1.000000238418579,3,0,0
344b51327caccca6fd02b28e46495b3d2f02173f,2015-02-19 06:36:16+00:00,1,4,4,86,0,0,0,0,0.0,0,0,0
5a22d2060fb9ffa82e4c9cbb2cd14922a4a24c49,2015-02-20 02:01:55+00:00,0,4,4,89,0,0,0,0,0.0,0,0,0
ed73d9e45d96ba47c6c67796d5ddd7b5d98cc96f,2015-02-20 18:20:18+00:00,1,9,0,49,0,0,0,0,0.0,0,0,0
6f3c91b8348d27f6e8ef5d7036ae91b1a1ee369b,2015-02-21 10:20:57+00:00,0,9,0,101,0,0,0,0,0.0,0,0,0
0b6d2e451b4a5c468bcafdeedf9e0c15a5fa1961,2015-02-23 22:01:06+00:00,0,79,11,114,0,0,0,0,0.0,0,0,0
58e513579a0934dbd737077f3069c04d68cf1a52,2015-02-23 22:02:30+00:00,6,197,83,58,0,323,98,1059,1.000000238418579,3,0,0
d8be2473d1a586a3673d728d49e10fd4286e3b0e,2015-02-23 22:26:40+00:00,2,49,2,37,0,1,1,28,0.0,0,0,0
b58318163cadbe1f0738690eb779afcec786757e,2015-02-24 15:44:51+00:00,1,550,635,35,0,0,0,0,0.0,0,0,0
de674fc82c357fdc753d3887e4d14c66a5f98318,2015-02-24 16:18:16+00:00,0,550,635,97,0,0,0,0,0.0,0,0,0
628474d62666e6691ec35677a918f5e97c35cda2,2015-02-24 16:30:17+00:00,2,10,2,44,1,1,1,28,0.0,0,0,0
461b740db6ae3d3ab1c5d975b657307f5c630fcb,2015-02-24 16:32:15+00:00,0,10,2,108,0,0,0,0,0.0,0,0,0
6ea3f2ada87177559188bfc9148af1b2384f38c6,2015-03-01 02:13:45+00:00,1,4,3,418,0,13,13,43,0.998151421546936,0,0,0
9d8a57f2a29de97682d85d71ea98354ac8223442,2015-03-01 02:19:13+00:00,1,7,0,47,0,194,194,1208,0.9996042251586914,264,69,0
2669f0c0b1e98c9ea36d2614d48b07ad150ea276,2015-03-01 05:04:22+00:00,1,15,4,294,1,17,17,53,0.9989341497421265,0,0,0
11b12c3e07c542f9027b3cd3fac0d59573d28c2b,2015-03-03 01:44:52+00:00,1,1,1,127,0,178,178,488,1.0000001192092896,0,0,0
326f77d57c3fdb45bf1d263a8b4ecef781f39850,2015-03-03 02:41:00+00:00,1,13,0,87,0,194,194,1213,0.9996596574783325,266,69,0
1887f32b17326fdaced7b57da349dc5ad7873435,2015-03-03 19:37:39+00:00,1,1,1,87,0,194,194,1213,0.9996873736381531,266,69,0
61f4faae704e6b07ac70c9c26d97c5023156edf6,2015-03-03 20:01:31+00:00,0,14,1,135,0,0,0,0,0.0,0,0,0
39e49e5fb906d23fcc81197cfec85ca71b1a36d9,2015-03-04 13:49:12+00:00,0,21,2,101,0,0,0,0,0.0,0,0,0
e7ac8ea0c106be330912c2d043756a714d115e4a,2015-03-04 14:11:39+00:00,1,6,0,24,0,0,0,0,0.0,0,0,0
ec700a9a1338975cbd340001091aa2c6d98c8988,2015-03-04 15:21:38+00:00,1,6,5,132,0,177,177,488,1.0000001192092896,0,0,0
bcfcd9f980440e7bb3f38d57c1332009b8d31642,2015-03-04 20:16:25+00:00,1,1,1,33,0,0,0,0,0.0,0,0,0
c53aa08cce050fcbe581467a62c6fc16462f1b1a,2015-03-04 22:20:33+00:00,0,52,2,118,0,0,0,0,0.0,0,0,0
62200cb07e76b0b6189bc64d1ca35d43514d0566,2015-03-07 07:40:25+00:00,1,17,0,59,0,197,197,1230,0.9998130798339844,270,71,0
4497a26c376c60360d05644b574be0db3c887fe3,2015-03-07 09:04:43+00:00,2,15,0,48,0,178,178,488,0.9999943971633911,0,0,0
14b653ab3c500b43a317c800dc8a85792188b402,2015-03-07 10:03:42+00:00,0,32,0,91,0,0,0,0,0.0,0,0,0
a0790f37b762ec737b2a4a13c167aad2defa8575,2015-03-11 00:34:34+00:00,4,30,15,58,0,109,66,452,0.9999999403953552,2,0,0
9adaae6785a3526319e6aabab5ed551062636970,2015-03-11 14:52:11+00:00,0,30,15,117,0,0,0,0,0.0,0,0,0
c4bd6ea1501ee24a7e45d3e888f11d2a52e41469,2015-03-12 01:52:12+00:00,1,1,1,357,0,51,51,222,0.0,0,0,0
bc746e158cebf034a5010c2d130a19be94702cf8,2015-03-12 06:50:33+00:00,0,1,1,119,0,0,0,0,0.0,0,0,0
573d460aa7f7883951adc1fe9f05a89130d84b09,2015-03-12 12:54:29+00:00,2,24,8,61,1,8,8,23,0.999785304069519,0,0,0
1acc4992d42950b54a7be1b0dcacdaac35d32436,2015-03-14 02:47:29+00:00,1,14,4,464,0,0,0,67,0.0,2,0,0
3bd8afbff29e50b38f889b2f688785a669b9aafc,2015-03-14 08:49:55+00:00,1,1,1,43,0,98,98,333,0.9999997615814209,0,0,0
76f7ce8a249e57df5ed1f2331a43e635895bdbba,2015-03-14 11:19:12+00:00,0,24,8,96,0,0,0,0,0.0,0,0,0
8a2fd7ce6d3c543d224bace94c2222e2c24cc58d,2015-03-14 11:20:33+00:00,0,14,4,124,0,0,0,0,0.0,0,0,0
f7c85685a8e484715649c13bacae6adc7f5f3908,2015-03-14 11:29:05+00:00,1,3,0,41,0,98,98,333,0.9999997615814209,0,0,0
e776bb26560fe5e9fe7ae72719519e1d011b5d23,2015-03-14 12:05:48+00:00,0,4,1,90,0,0,0,0,0.0,0,0,0
bbbd9de6fdc8a99846414cdfc582974e49478c7b,2015-03-14 12:43:17+00:00,0,6,5,123,0,0,0,0,0.0,0,0,0
80a3e87bf39f05a7b255cd757d84bb46e23c3a86,2015-03-14 16:42:38+00:00,2,31,1,44,0,1,1,28,0.0,0,0,0
fa338da717124188b21d48df55f2fa9aca459d12,2015-03-14 16:43:32+00:00,0,31,1,103,0,0,0,0,0.0,0,0,0
6e2f1eb402096dfce912f7ff44cae55e466c3afc,2015-03-14 20:02:09+00:00,1,2,3,54,0,0,0,0,0.0,0,0,0
3385c789991197d9b08da1de203615f6f40c2738,2015-03-15 11:49:32+00:00,1,6,6,39,0,0,0,0,0.0,0,0,0
8c6d82a244880004863abe6b311ec0cf6a8e4a96,2015-03-15 11:50:51+00:00,0,6,6,94,0,0,0,0,0.0,0,0,0
3711e04f37329b7252e13b410bc0ab04a6c4645c,2015-03-15 17:42:43+00:00,1,1,1,27,0,0,0,0,0.0,0,0,0
cd3f7eb3883867575b82c204ba52bf399e475fc0,2015-03-15 18:39:54+00:00,0,2,3,85,0,0,0,0,0.0,0,0,0
81d2d5535a6822ebc7d80f900903c2d0bbb1955d,2015-03-16 20:25:05+00:00,0,6,6,59,0,0,0,0,0.0,0,0,0
dfa0a2925f2bba7dd922a23fc9237ce306ea42b1,2015-03-16 20:29:33+00:00,1,1,0,27,0,0,0,0,0.0,0,0,0
86f9b1616ae9fd0690a8a1746b9a8d111b4210d2,2015-03-16 20:31:09+00:00,0,1,0,72,0,0,0,0,0.0,0,0,0
b974cd374165214bc55712b41082d8b3dba43c67,2015-03-17 20:07:28+00:00,3,103,36,41,0,0,0,0,0.0,0,0,0
587eb193ddbc2dfc10c2bdbf1718cd2267a0e77f,2015-03-18 11:29:18+00:00,2,5,12,51,0,98,98,325,0.9999465346336365,0,0,0
bedd2be0a75c355229e43cb71bac398400d81e7a,2015-03-18 21:27:20+00:00,1,5,3,35,0,0,0,0,0.0,0,0,0
84cc36017a53f99e10401e8d5f050c74e8529990,2015-03-18 21:31:55+00:00,1,6,1,27,0,0,0,0,0.0,0,0,0
b7e33707627ed41531008a5a0d483437c3beed28,2015-03-18 21:40:03+00:00,1,2,1,10,0,0,0,0,0.0,0,0,0
54791d1970531cdb44d60e2f0abc186933f1a7ed,2015-03-21 16:27:21+00:00,1,5,1,31,0,177,177,488,1.000000238418579,0,0,0
8dda20f8e3274ee9dd0d32b488960584f55dd50a,2015-03-22 19:51:17+00:00,0,5,1,77,0,0,0,0,0.0,0,0,0
1b5317ea088b26e386c53e6a4f55558915467bb5,2015-03-23 05:01:48+00:00,2,10,3,28,0,99,99,363,0.998921811580658,0,0,0
a0f5776f3546d2ced19d9e264c53176a23d3b078,2015-03-23 06:18:48+00:00,0,10,3,77,0,0,0,0,0.0,0,0,0
b2ce5be9d049a73e0adb475156435b854355f234,2015-03-23 15:11:13+00:00,2,3,10,37,0,98,98,360,0.9999998211860657,0,0,0
e95e173b8c77997c8832bc2c4c442a9a69ffabc3,2015-03-23 15:13:14+00:00,0,3,10,100,0,0,0,0,0.0,0,0,0
ce234d53a5b8d829eca4f27857e6ea2625575fe8,2015-03-25 17:21:34+00:00,1,2,6,54,0,0,0,63,0.0,2,0,0
1145fe64a54d5d1f813b96bf2923aff954267554,2015-03-26 14:53:19+00:00,1,2,2,50,0,0,0,63,0.0,2,0,0
452ba32edfbd130c0802ceb32e01c592a38ffdcd,2015-03-27 11:03:41+00:00,0,106,36,81,0,0,0,0,0.0,0,0,0
460caf71a47f6ccd2317ef4c8d7fe1442dcba5b7,2015-03-27 12:49:29+00:00,0,2,6,121,0,0,0,0,0.0,0,0,0
0ad075c430a2f2b1d428dd50b4726dc0742d15ce,2015-03-31 16:44:50+00:00,1,1,1,16,0,0,0,0,0.0,0,0,0
845e8f943f47ed3b88e19ff8351e6f248a9d6ab9,2015-04-02 13:24:54+00:00,1,8,5,582,0,35,35,143,1.0000004768371582,0,0,3
e65360dbaf252a136a011adf639e5dce880a2412,2015-04-02 20:29:51+00:00,1,1,1,103,0,35,35,143,0.9991398453712463,0,0,3
e8d9bc55bc9fae82e3ba934d3f7a93e94a72d094,2015-04-03 13:21:29+00:00,1,38,27,116,0,37,37,150,1.0000004768371582,0,0,3
142e24de7b456d09b88bbbe0b9c978755254ca95,2015-04-03 13:38:59+00:00,1,20,0,81,0,200,200,1246,0.99965900182724,271,71,0
898465756a600958fdfee6aef43134cab7d75a7d,2015-04-03 14:58:42+00:00,1,9,0,35,0,0,0,0,0.0,0,0,0
d294de38c4461c1e694038dd7264ff74ceae1c0b,2015-04-03 15:57:54+00:00,0,9,0,100,0,0,0,0,0.0,0,0,0
36dea434065fa174105ac220152d94f7a39827b5,2015-04-03 16:04:33+00:00,1,10,12,92,0,37,37,148,1.0000004768371582,0,0,3
5a69137ac871c38f4597b574e93de07d9ff9655f,2015-04-04 13:25:08+00:00,1,30,31,119,0,37,37,147,1.0000004768371582,0,0,3
1b1866934b407dfe10bd75a7d81bdeb218934f70,2015-04-05 21:23:10+00:00,1,1,1,57,1,0,0,0,0.0,0,0,0
18e678c1f897d5bcc934f0b1d5788afee9c37ada,2015-04-05 22:33:29+00:00,0,1,1,122,0,0,0,0,0.0,0,0,0
1b5bfe681b4c0a987e97ae78b2034db7b7ce3d01,2015-04-06 01:48:35+00:00,1,1,1,477,0,17,17,53,0.0,0,0,0
36093e69c70b9b24dd1e007befa35ad891313f51,2015-04-06 02:27:33+00:00,2,19,3,420,0,290,176,750,0.9995759725570679,0,0,0
dacf69a16df787c4a4c4b4185b86e597b2414445,2015-04-06 02:49:10+00:00,1,1,1,50,0,1,1,28,0.0,0,0,0
1ff9a05181fce368b2b39d79d16431f3fdeb3fd3,2015-04-06 11:15:55+00:00,0,19,3,96,0,0,0,0,0.0,0,0,0
0581f2c7d2066d5c17ce401a56778b022a9e7e1e,2015-04-06 11:19:15+00:00,0,1,1,91,0,0,0,0,0.0,0,0,0
956ec8321a76f0b5a9f5bcb591cf6e77d773f819,2015-04-06 15:19:15+00:00,0,2,1,123,0,0,0,0,0.0,0,0,0
e3c7b43fc98aab11bd228498a775a528a06429f0,2015-04-06 18:00:51+00:00,1,9,1,148,0,176,176,488,0.9998317360877991,0,0,0
a57c87a459d51c5b17d20285109e901b8aa95752,2015-04-06 21:54:22+00:00,0,1,1,89,0,0,0,0,0.0,0,0,0
b0c008c5932fc2736891d7d2fe12785f353c2c72,2015-04-06 22:29:17+00:00,0,9,1,116,0,0,0,0,0.0,0,0,0
ccc03b93ef003de381cdafc5f483080a85553e94,2015-04-10 17:22:14+00:00,1,2,0,4,0,0,0,0,0.0,0,0,0
0cd9f5855e395c04bf99a68e0059784fb9a90cf3,2015-04-10 18:40:52+00:00,1,3,7,30,0,0,0,0,0.0,0,0,0
f89b5a5d90d7b45a7f59dbd2bb29ae2f400aba44,2015-04-10 21:23:07+00:00,1,1,1,12,0,176,176,488,0.9999997615814209,0,0,0
f02d0f9e79a3aa3f0b716871f457ceb8f446bdba,2015-04-10 22:41:02+00:00,1,1,1,12,0,176,176,488,0.9999997615814209,0,0,0
599f8343512277671d08e043a0505a82630c641d,2015-04-11 00:29:21+00:00,1,2,1,12,0,176,176,489,0.9999997615814209,0,0,0
5478dd62719a1ce60899a856fad2bee288d7271a,2015-04-11 02:59:13+00:00,0,2,1,125,0,0,0,0,0.0,0,0,0
a0632d8df045f9e56625a856a14df8941922eced,2015-04-11 03:03:26+00:00,1,2,2,23,0,176,176,489,0.9999997615814209,0,0,0
8cf5e670418264242f02f9c52291253817933f19,2015-04-13 15:39:23+00:00,2,27,0,21,0,0,0,0,0.0,0,0,0
5a799dd0f505e6c6c2ff67e227f6a3d25c086342,2015-04-14 18:03:08+00:00,0,3,7,77,0,0,0,0,0.0,0,0,0
a0d9e0bc57c971823811de38e5733b4b85e575ae,2015-04-16 05:57:56+00:00,0,5,12,141,0,0,0,0,0.0,0,0,0
d0e64d32bae5ed8be1eca59e9e3f06879e2d4738,2015-04-17 12:44:38+00:00,0,27,0,71,0,0,0,0,0.0,0,0,0
576e18a79686c84f908f7bdad7cfd56028404c1e,2015-04-17 12:51:02+00:00,2,23,4,35,0,0,0,0,0.0,0,0,0
16eeee14367550680d9c3cd084b9d4addd743755,2015-04-17 12:52:47+00:00,2,3,4,14,0,0,0,0,0.0,0,0,0
35045e851a75b23d3d4e50853dfc1c5555110895,2015-04-21 01:13:57+00:00,2,4,1,224,0,374,197,1719,0.9999123811721802,270,71,0
b906c04a6f6d70595fd3f02de2abc3320e470692,2015-04-21 05:59:55+00:00,0,4,1,89,0,0,0,0,0.0,0,0,0
4cfc5bcd965ed060bf109edad28c89c93c0f8562,2015-04-21 21:15:51+00:00,1,1,0,29,0,0,0,0,0.0,0,0,0
1f0e5775f28d6c2db3430fdc16a095762816bf87,2015-04-21 21:18:04+00:00,1,12,0,11,0,0,0,0,0.0,0,0,0
5fcd843eb23e8e84cd5f60c6d372ef4d678f80fe,2015-04-22 13:17:39+00:00,8,146,61,58,0,371,98,1400,1.0,3,0,0
cfb9e66b04136f014412a8d638b2d69603557c1d,2015-04-22 13:43:20+00:00,2,25,2,44,1,1,1,28,0.0,0,0,0
3d339ed7e61261832347190185113b890b55009e,2015-04-22 17:39:40+00:00,1,1,1,96,0,3,3,38,0.0,0,0,0
3e3fc7683cab2d401981fdf01ae8cdc40c8d6222,2015-04-22 21:26:14+00:00,1,1,105,33,0,0,0,2,0.0,0,0,0
ae7c28eb8e8df89555b50d766b77dc922c1500ce,2015-04-22 21:52:40+00:00,1,1,2,22,0,0,0,0,0.0,0,0,0
3880cf1255c70e7a13a491cd07d282d41d871649,2015-04-22 22:12:26+00:00,0,172,169,72,0,0,0,0,0.0,0,0,0
73b9b6906d5cd94bd18751d7c5dce15a5d47eab0,2015-04-23 16:27:42+00:00,1,34,18,58,0,93,93,260,0.9998347759246826,0,0,0
ca66267d2cf8adc67ed8857f3f57b45ffde21e01,2015-04-23 16:29:10+00:00,2,10,2,41,0,1,1,28,0.0,0,0,0
b7fc3a1250cb13ed3b55010ccc33f2681f0ffa4a,2015-04-24 10:05:18+00:00,1,12,1,47,0,0,0,12,0.0,0,0,0
93216afbaf09290aa1cadb2f5811f18f4c48f983,2015-04-24 13:29:19+00:00,2,27,2,38,0,0,0,12,0.0,0,0,0
773e730d80aa5e590ca0fb0fa079a9b4f11d6403,2015-04-25 00:28:01+00:00,2,53,1,45,0,0,0,0,0.0,0,0,0
f74fc486be3ba16914a46df809ca33fbffb28629,2015-04-25 14:29:40+00:00,1,23,20,174,0,0,0,0,0.0,0,0,0
9dba20395296f26a56fde851cbfa8ac6cef5a3bf,2015-04-25 20:39:00+00:00,2,162,0,28,0,0,0,0,0.0,0,0,0
09023f5894ea4deffb43f49985443fc38374211f,2015-04-25 21:34:45+00:00,0,162,0,79,0,0,0,0,0.0,0,0,0
535c51f5481ab6276ac43dc73264a6d24aefec0f,2015-04-25 21:36:14+00:00,1,7,7,25,0,0,0,0,0.0,0,0,0
51938de6b74cdf15b000bd8da76467784f8293e6,2015-04-25 21:42:48+00:00,1,13,31,28,0,0,0,0,0.0,0,0,0
1f85ce86700130e17e553b943e85048345d36041,2015-04-25 21:44:25+00:00,1,4,2,10,0,0,0,0,0.0,0,0,0
5d722bd0f5f8b7743bc3ba28fc7959cac3e24016,2015-04-25 21:46:31+00:00,0,56,1,96,0,0,0,0,0.0,0,0,0
e85920455485389a99719184ae4fee4848352328,2015-04-25 21:49:12+00:00,1,1,11,13,0,0,0,0,0.0,0,0,0
c8004e3dd70cc69297a89df07e1fe01f1473dde1,2015-04-25 21:49:14+00:00,0,56,1,44,0,0,0,0,0.0,0,0,0
ff71b25efc44460d941b97a021a2b58bc3e0ef2e,2015-04-25 21:50:03+00:00,1,3,4,27,0,0,0,0,0.0,0,0,0
6e9ebc06d1056d5a488e8d9af75ae82f458bf714,2015-05-01 03:54:34+00:00,1,3,2,36,0,8,8,23,0.9986687898635864,0,0,0
6acca21baebd824aa1af13d5ec9c7c034f5217df,2015-05-01 05:59:46+00:00,0,3,2,85,0,0,0,0,0.0,0,0,0
ee7389da98092f6e63f68a490e7f71651c9ec047,2015-05-03 14:02:40+00:00,3,78,53,29,0,144,98,410,1.0,0,0,0
b7bd29734022e634634d908e10bbf7a5ac15e76b,2015-05-03 14:45:47+00:00,2,13,2,6,0,1,1,28,0.0,0,0,0
ba7975fd165d8511c3c83039a65deffa7341d4ca,2015-05-04 00:34:09+00:00,1,2,1,20,0,0,0,0,0.0,0,0,0
a6937534ce0a496bca3205a25c4fb17470ac9fd7,2015-05-04 02:18:37+00:00,0,2,1,68,0,0,0,0,0.0,0,0,0
3475399a472ad0813a18d0b1fbeaec773f6cdeab,2015-05-06 19:35:14+00:00,1,1,1,17,0,1,1,28,0.0,0,0,0
ab84f9be5740d4649d734e73b84f17f85e52ffc9,2015-05-06 19:36:26+00:00,1,2,3,17,0,176,176,488,0.9999945163726807,0,0,0
74609c5c8f94cbae3d3fc72e0b0a53cae19cc29c,2015-05-06 19:42:43+00:00,1,11,28,20,0,176,176,469,1.000000238418579,0,0,0
868625532d2c64e4a46ec05a5c74bebff90c62e7,2015-05-06 19:42:47+00:00,0,475,204,44,0,0,0,0,0.0,0,0,0
c6c8d649af10cd5660b625fca4f44bd00541d518,2015-05-12 23:21:03+00:00,1,4,3,64,0,177,177,470,1.0000001192092896,0,0,0
fb6dade63d967623e5fb7505e05d22995dcec00e,2015-05-13 06:04:57+00:00,1,3,2,57,0,177,177,471,0.9999998211860657,0,0,0
395a3e888506d3713dba030b73adc21ca99a305c,2015-05-13 06:04:57+00:00,1,3,2,57,0,177,177,471,0.9999998211860657,0,0,0
4505f71829b82dab35f9fe71eb8118104a16ad62,2015-05-13 06:16:44+00:00,0,4,3,99,0,0,0,0,0.0,0,0,0
86aff09103608fb5cbb11dbfbcf35e5e4927a5da,2015-05-14 06:12:07+00:00,1,1,1,50,0,36,36,141,0.9998907446861267,0,0,3
c3c4c96a95d95726b47968cc953c6f60829933a8,2015-05-14 06:15:10+00:00,0,1,1,98,0,0,0,0,0.0,0,0,0
cda95d3cdee339f10d48287395368e31c386f296,2015-05-14 10:44:33+00:00,1,1,1,1483,0,114,114,262,0.9999128580093384,0,0,0
553907aa6b588c6006babdf746e34748d630595d,2015-05-14 21:30:24+00:00,1,4,2,26,0,177,177,473,0.9999998807907104,0,0,0
059e105f8f5897ddf2da7c2317bef995ee099ab5,2015-05-14 21:30:24+00:00,1,4,2,26,0,177,177,473,0.9999998807907104,0,0,0
639f8347a395782b8bd9b27b9448b0ea2af8e426,2015-05-14 22:32:19+00:00,0,7,4,104,0,0,0,0,0.0,0,0,0
d3bd3630ee9599f1bdbc71e0efb3d3b21ee0100e,2015-05-15 02:16:35+00:00,1,4,1,25,0,115,115,265,0.9997670650482178,0,0,0
dd0f164f8ed8e6f936c8af4442f6ddfa4d302fd5,2015-05-15 02:28:22+00:00,1,4,4,17,0,115,115,265,0.9997670650482178,0,0,0
ab1f493c8b6f82cbf80f8554b5fbbd02f2b2a363,2015-05-15 15:13:42+00:00,0,6,3,25,0,0,0,0,0.0,0,0,0
d866d8a44d76ff2f013f27d3f5d2b5b2a7766923,2015-05-21 00:25:42+00:00,1,7,7,26,0,0,0,0,0.0,0,0,0
d249c0a9c6dccf2bd63c3d1aad365f37cc4591a1,2015-05-21 00:31:42+00:00,1,1,1,30,0,0,0,0,0.0,0,0,0
3c850b33397b2bdacec3c2c518bc08299e8b8482,2015-05-21 08:16:24+00:00,0,8,8,60,0,0,0,0,0.0,0,0,0
8d0889b91b7e9d487e69eea00baed666a25259af,2015-05-24 13:59:35+00:00,2,26,0,83,0,378,200,1720,1.0000001192092896,271,71,0
1da62a65d9b28306c3be7ad603b2721374ce7d13,2015-05-24 13:59:35+00:00,3,14,0,83,0,376,198,1711,1.0000001192092896,270,71,0
f608547bef8fedce5d93fcc42c0b6b6f0d29eece,2015-05-24 19:02:36+00:00,0,0,0,74,0,0,0,0,0.0,0,0,0
dfdf371a0fea6d0fcd11a1c3f7e51cb3dd3528f9,2015-05-25 17:15:57+00:00,0,14,0,121,0,0,0,0,0.0,0,0,0
fd31453aa25f80f04e1ce36de9abff0460bd136a,2015-05-25 21:08:06+00:00,1,2,2,17,0,198,198,1236,0.9997650384902954,270,71,0
7ba130a0cb66c94eae2604a4a59d55d4be9f2713,2015-05-26 13:16:24+00:00,1,14,0,118,0,0,0,0,0.0,0,0,0
a92a2a42632733a29270fd2789516b23d76e41af,2015-05-26 14:12:33+00:00,0,14,0,113,0,0,0,0,0.0,0,0,0
8b5e457b756b2ab4c02473f7a42c2e0201ecc7e9,2015-05-26 19:54:51+00:00,0,2,2,34,0,0,0,0,0.0,0,0,0
2e62df456ae82aedb12987a317d29b1a9123633e,2015-06-13 07:10:53+00:00,1,0,3,65,0,51,51,220,1.0000003576278687,0,0,0
9bbab338fdbb562b923ba2d8a80f0bfba697fa41,2015-06-13 13:54:40+00:00,0,0,3,98,0,0,0,0,0.0,0,0,0
e3bdec5934a4bdd00405acbb714aec81980f6097,2015-06-22 20:22:59+00:00,1,2,2,917,0,178,178,475,0.9996844530105591,0,0,0
f5dacf84468ab7e0631cc61a3f1431a32e3e143c,2015-06-22 21:16:28+00:00,0,2,2,109,0,0,0,0,0.0,0,0,0
a560e094279c755b7a9bd5f3d29c303155ed8b27,2015-06-29 01:56:51+00:00,1,3,2,419,0,127,127,362,0.9999949336051941,0,0,0
884cb7a7fbaea704427ed878dfbdeae3744c9e71,2015-06-29 03:22:57+00:00,1,3,3,108,0,127,127,362,0.9999949336051941,0,0,0
e4d59bedfd3c7f4f254f4f5d036587bcd8152458,2015-06-29 07:24:21+00:00,0,4,3,128,0,0,0,0,0.0,0,0,0
e9a1e35f8989691afe99407d9b65a67684aa8bac,2015-07-03 16:00:38+00:00,1,2,1,38,0,51,51,221,1.0000003576278687,0,0,0
2440b6f089f4c53e96cd2ece80e92774b72ed243,2015-07-04 20:19:37+00:00,0,2,1,96,0,0,0,0,0.0,0,0,0
147a305da8c7c5e1fa44d073f97c865f4e81bfd7,2015-07-13 12:21:12+00:00,1,15,0,127,1,200,200,1249,0.9997846484184265,273,71,0
